1367.3,1.7177,1.0535,0.3377,0.11426,0.79675,1.7504,1.2068,0.29556,-0.34194,-1.0005,-1.0048,-0.83713,-0.98682,-0.80469,-0.79641,-0.59143,-0.71775,-0.62031,-0.72383,-0.47205,-0.51475,-0.57166,-0.39885,-0.5022,-0.45911,-0.42717,-0.59502,-0.37996,-0.51597,-0.51208,-0.38633,-0.41658,-0.38193,-0.2542,0.35063,1.0404,0.93896,0.374,0.051733,-0.40872,-0.088696
1367.4,1.5767,1.0691,0.13564,0.12917,1.071,1.7903,1.0115,0.043555,-0.42678,-1.0247,-0.92292,-0.96282,-0.92573,-0.69431,-0.87666,-0.80576,-0.68252,-0.71912,-0.63904,-0.70759,-0.63374,-0.58813,-0.51663,-0.60078,-0.5501,-0.53618,-0.41362,-0.48887,-0.47324,-0.5269,-0.42771,-0.37283,-0.42954,-0.17083,0.36213,0.94209,0.91292,0.33833,-0.028491,-0.4844,-0.027588
1367.5,1.6655,0.92532,0.3397,0.065967,1.1948,1.7046,0.89937,-0.23162,-0.53062,-0.94697,-0.97354,-0.88452,-0.86001,-0.76394,-0.65105,-0.72102,-0.67148,-0.66685,-0.56599,-0.63333,-0.56587,-0.50771,-0.46064,-0.4396,-0.50522,-0.4519,-0.56619,-0.46692,-0.49771,-0.4251,-0.27732,-0.38223,-0.40906,-0.21589,0.33628,0.90051,1.0621,0.3426,-0.03877,-0.44629,-0.05874
1367.6,1.6647,0.89548,0.30537,0.11758,1.138,1.7551,0.67463,0.42419,-0.58298,-0.98062,-0.99287,-1.0363,-0.92671,-0.88137,-0.72405,-0.68818,-0.68059,-0.55295,-0.5531,-0.62253,-0.56499,-0.60632,-0.48782,-0.46692,-0.46802,-0.44795,-0.4302,-0.5575,-0.41023,-0.51265,-0.37585,-0.41768,-0.3396,-0.32935,0.32419,0.83767,1.0209,0.3854,0.047827,-0.38225,-0.13875
1367.7,1.572,0.78496,0.067383,0.21855,1.1986,1.6261,0.7615,0.21211,-0.63574,-1.0552,-1.0165,-0.95808,-0.9145,-0.6988,-0.70874,-0.81396,-0.69292,-0.61279,-0.5605,-0.53081,-0.59011,-0.41616,-0.44441,-0.43521,-0.50925,-0.54836,-0.49519,-0.50049,-0.32141,-0.53022,-0.36646,-0.47048,-0.403,-0.32747,-0.0079346,0.90439,0.96064,0.43987,0.023853,-0.36921,-0.24043
1367.8,1.5714,0.80942,0.015527,0.33796,1.2396,1.636,0.56482,0.29883,-0.61504,-0.97676,-0.91262,-0.97009,-0.94482,-0.74055,-0.53047,-0.66943,-0.64893,-0.5134,-0.76917,-0.5688,-0.57827,-0.52351,-0.52349,-0.44749,-0.51465,-0.40593,-0.5519,-0.50632,-0.40491,-0.38464,-0.44773,-0.35557,-0.38208,-0.36033,0.17798,0.80842,1.0606,0.4448,0.071509,-0.38257,-0.11248
1367.9,1.5082,0.56812,-0.02373,0.31821,1.1746,1.7049,0.31755,0.30996,-0.70134,-1.0602,-0.99006,-0.91382,-0.90491,-0.75906,-0.62153,-0.5429,-0.64475,-0.47136,-0.44932,-0.46956,-0.56208,-0.53586,-0.52908,-0.51094,-0.37266,-0.46477,-0.51653,-0.53635,-0.54873,-0.46531,-0.47688,-0.30657,-0.49753,-0.42473,-0.065918,0.75503,0.98882,0.55083,0.074463,-0.43311,-0.17786
1368,1.4457,0.47048,-0.051758,0.24519,1.4356,1.7497,0.37451,0.15125,-0.7561,-1.0881,-0.93345,-0.81133,-0.83562,-0.73987,-0.82144,-0.7365,-0.5728,-0.63428,-0.46421,-0.47549,-0.51106,-0.54814,-0.40198,-0.5905,-0.38086,-0.52065,-0.53215,-0.44968,-0.44285,-0.40967,-0.46721,-0.53337,-0.38088,-0.38481,0.027197,0.70586,1.068,0.57039,0.12903,-0.58047,-0.22417
1368.1,1.4423,0.56172,0.10049,0.5208,1.399,1.5833,0.36995,0.020459,-0.70994,-1.0312,-0.85156,-0.83235,-0.71807,-0.78149,-0.66421,-0.57703,-0.61101,-0.56538,-0.5231,-0.57295,-0.42703,-0.54954,-0.43018,-0.46311,-0.48682,-0.44351,-0.35498,-0.51445,-0.44751,-0.48752,-0.46682,-0.36477,-0.44182,-0.41628,0.0085938,0.49221,1.0739,0.64814,0.16587,-0.53677,-0.086304
1368.2,1.2186,0.46821,-0.05769,0.31182,1.6384,1.3479,0.32188,0.26428,-0.87124,-0.93271,-0.91995,-0.93118,-0.76443,-0.73318,-0.71462,-0.7647,-0.54539,-0.55449,-0.56531,-0.46162,-0.45566,-0.52202,-0.57996,-0.40276,-0.36824,-0.50085,-0.41704,-0.34448,-0.4124,-0.49958,-0.52388,-0.36904,-0.41243,-0.45625,-0.1116,0.47839,1.0299,0.67727,0.16418,-0.25457,-0.086865
1368.3,1.1954,0.37349,0.061084,0.54719,1.5121,1.4249,0.21624,0.0077393,-0.75713,-0.9998,-0.98667,-0.78884,-0.84622,-0.76201,-0.63606,-0.78281,-0.63013,-0.67532,-0.58679,-0.52666,-0.53857,-0.43818,-0.40671,-0.40415,-0.40005,-0.37607,-0.45981,-0.38118,-0.37861,-0.4417,-0.41462,-0.38218,-0.50549,-0.52617,-0.058765,0.47688,1.0935,0.63403,0.24473,-0.30388,-0.099976
1368.4,1.1603,0.30315,-0.061011,0.53101,1.5606,1.2357,0.075781,-0.10837,-0.75061,-1.0076,-0.89653,-0.8271,-0.75464,-0.74202,-0.67627,-0.75808,-0.64792,-0.56543,-0.57817,-0.49077,-0.47769,-0.4366,-0.49409,-0.45911,-0.36543,-0.48372,-0.322,-0.44197,-0.38364,-0.37354,-0.4248,-0.45049,-0.30273,-0.45603,-0.11699,0.38301,0.90173,0.72317,0.26956,-0.60129,-0.042578
1368.5,1.0749,0.3146,0.035913,0.50698,1.6663,1.3002,0.14177,0.09895,-0.79976,-0.9207,-0.83457,-0.77571,-0.81379,-0.68459,-0.72131,-0.60088,-0.56357,-0.47771,-0.54087,-0.57334,-0.48513,-0.4686,-0.52578,-0.36384,-0.34243,-0.42446,-0.47942,-0.41814,-0.59104,-0.39707,-0.50918,-0.34319,-0.53516,-0.5157,-0.20266,0.36589,1.1854,0.8074,0.29358,-0.57148,0.011548
1368.6,0.89138,0.17434,-0.10645,0.59529,1.6624,1.2352,0.047583,-0.035767,-0.89209,-0.87646,-0.81138,-0.81157,-0.67168,-0.65491,-0.75112,-0.85632,-0.62461,-0.59001,-0.49958,-0.41489,-0.38718,-0.48276,-0.5363,-0.36665,-0.4238,-0.37891,-0.56118,-0.31274,-0.40923,-0.4811,-0.3678,-0.33479,-0.39575,-0.38706,-0.14954,0.41587,0.89543,0.85845,0.3554,-0.43235,-0.098364
1368.7,1.0488,0.14758,-0.01001,0.90093,1.6922,1.2885,-0.020313,-0.13049,-0.94709,-0.90964,-0.94028,-0.77478,-0.7627,-0.65515,-0.61851,-0.68298,-0.51843,-0.44697,-0.53682,-0.42456,-0.46387,-0.43821,-0.42656,-0.43977,-0.44846,-0.4074,-0.4176,-0.4311,-0.51758,-0.38625,-0.43213,-0.25461,-0.41846,-0.61963,-0.32349,0.29341,0.87505,0.90872,0.32671,-0.58499,-0.089478
1368.8,0.89814,0.10808,-0.084668,0.79539,1.6482,1.2138,-0.049463,-0.072949,-0.80737,-0.87646,-0.7771,-0.75693,-0.83267,-0.72791,-0.61724,-0.35806,-0.58083,-0.47861,-0.58423,-0.45664,-0.67095,-0.49436,-0.42844,-0.38174,-0.4376,-0.42402,-0.44197,-0.28782,-0.48857,-0.44192,-0.4709,-0.44954,-0.45598,-0.44609,-0.32131,0.27483,0.91738,0.89207,0.41707,-0.19351,-0.039868
1368.9,0.90771,-0.0012207,-0.040332,1.0308,1.673,0.90835,-0.12588,-0.10872,-0.94673,-0.93779,-0.84629,-0.76597,-0.71465,-0.63137,-0.64358,-0.43306,-0.60088,-0.59277,-0.60918,-0.47952,-0.55547,-0.48848,-0.46038,-0.5313,-0.38113,-0.35244,-0.40823,-0.48425,-0.39089,-0.52297,-0.42224,-0.40046,-0.37363,-0.43879,-0.46411,0.26973,0.82261,0.92725,0.41655,-0.50364,-0.0028076
1369,0.75061,0.129,-0.104,0.8043,1.9217,0.91033,-0.34146,-0.24265,-0.90659,-0.87993,-0.84565,-0.82224,-0.78108,-0.63489,-0.56926,-0.67349,-0.4885,-0.49294,-0.452,-0.41089,-0.60505,-0.61963,-0.48403,-0.29187,-0.31323,-0.37559,-0.3822,-0.37878,-0.42534,-0.28154,-0.47117,-0.30076,-0.43459,-0.44998,-0.29963,0.12585,0.9478,0.91553,0.4479,-0.40098,0.0023193
1369.1,0.5748,0.016528,0.068359,0.91938,1.5746,0.89033,-0.19849,-0.030347,-0.86921,-0.83315,-0.89116,-0.67856,-0.7707,-0.55298,-0.62227,-0.63538,-0.51428,-0.51995,-0.51694,-0.38635,-0.57373,-0.45754,-0.40852,-0.16733,-0.36631,-0.41714,-0.27078,-0.41033,-0.4533,-0.38193,-0.55759,-0.36189,-0.36528,-0.50129,-0.19536,0.20425,0.8144,1.0456,0.51228,-0.44482,0.07959
1369.2,0.81643,0.047119,0.082007,1.1779,1.7549,0.82849,-0.28005,-0.44624,-0.86658,-0.85166,-0.9303,-0.7604,-0.60249,-0.76553,-0.63662,-0.60322,-0.68955,-0.48059,-0.40937,-0.53694,-0.30662,-0.49219,-0.42402,-0.36448,-0.5106,-0.35779,-0.33027,-0.28523,-0.54187,-0.27937,-0.45261,-0.31924,-0.39133,-0.51775,-0.27747,0.026733,0.65754,0.9895,0.56338,-0.48066,2.4414e-05
1369.3,0.61873,-0.20847,0.058618,1.2643,1.6848,0.68535,-0.29465,-0.2105,-1.0274,-0.8793,-0.81563,-0.82639,-0.68677,-0.52693,-0.62146,-0.60764,-0.58081,-0.3585,-0.51362,-0.53013,-0.2105,-0.35129,-0.48386,-0.48555,-0.49304,-0.44456,-0.37888,-0.34131,-0.44937,-0.39819,-0.43691,-0.34207,-0.42751,-0.58093,-0.32485,0.052563,0.74917,1.0066,0.56553,-0.46204,0.19016
1369.4,0.47429,-0.16807,0.19141,1.1928,1.5509,0.67114,-0.3481,-0.35938,-0.86155,-0.82393,-0.76851,-0.76624,-0.59021,-0.53423,-0.5522,-0.60342,-0.53005,-0.53484,-0.41833,-0.46448,-0.42124,-0.5946,-0.40984,-0.6283,-0.38374,-0.40937,-0.16909,-0.38086,-0.43279,-0.41211,-0.4134,-0.30344,-0.45947,-0.37253,-0.13396,-0.00039063,0.67085,1.0389,0.58926,-0.4353,0.15298
1369.5,0.34617,-0.08645,0.21082,1.2315,1.6018,0.5874,-0.41267,-0.31226,-1.068,-0.86504,-0.8918,-0.8999,-0.71982,-0.57671,-0.53806,-0.49993,-0.6314,-0.63381,-0.50862,-0.47656,-0.71829,-0.42708,-0.35764,-0.18696,-0.24221,-0.28806,-0.43804,-0.33027,-0.34443,-0.44351,-0.37024,-0.42463,-0.38999,-0.5887,-0.45093,-0.027979,0.7583,1.1292,0.61147,-0.53125,0.2428
1369.6,0.27332,0.020776,0.49001,1.4911,1.6011,0.35745,-0.32791,-0.42112,-0.93103,-0.75376,-0.79768,-0.74048,-0.77104,-0.64502,-0.51665,-0.65542,-0.43899,-0.48176,-0.50176,-0.59753,-0.42251,-0.34934,-0.35378,-0.55251,-0.42793,-0.38,-0.46296,-0.36006,-0.50132,-0.45244,-0.46421,-0.42585,-0.41658,-0.34553,-0.44729,-0.18472,0.73594,0.96995,0.75249,-0.54138,0.076563
1369.7,0.22708,-0.28171,0.37566,1.4373,1.4356,0.46216,-0.33772,-0.46807,-0.96658,-0.79531,-0.81387,-0.76194,-0.60386,-0.64026,-0.61836,-0.53933,-0.52388,-0.50769,-0.4605,-0.47795,-0.56069,-0.44009,-0.37566,-0.33774,-0.39858,-0.40369,-0.32395,-0.4708,-0.40393,-0.40986,-0.39338,-0.36833,-0.39536,-0.15259,-0.28215,-0.28792,0.49233,0.98979,0.76958,-0.30408,0.095996
1369.8,0.23884,-0.25461,0.20659,1.6027,1.2466,0.18904,-0.31931,-0.59175,-0.86582,-0.7384,-0.80388,-0.69534,-0.68406,-0.67043,-0.60125,-0.504,-0.65308,-0.43516,-0.25056,-0.32844,-0.32664,-0.37915,-0.37312,-0.61262,-0.32209,-0.39402,-0.32844,-0.37561,-0.38574,-0.37524,-0.46201,-0.33342,-0.56531,-0.36111,-0.34304,-0.14868,0.41729,1.0465,0.7938,-0.31892,0.27842
1369.9,0.23008,-0.039673,0.3614,1.6473,1.3176,0.21956,-0.10891,-0.72212,-0.93689,-0.73735,-0.7593,-0.6541,-0.56418,-0.5875,-0.51882,-0.61914,-0.49177,-0.34834,-0.56907,-0.421,-0.57925,-0.37717,-0.47717,-0.41416,-0.44294,-0.4416,-0.23132,-0.36057,-0.16628,-0.39912,-0.44595,-0.23804,-0.39526,-0.54604,-0.51404,-0.20737,0.4667,0.90342,0.77004,-0.32412,0.16655
1370,0.037744,-0.068481,0.45994,1.4005,1.304,0.053711,-0.15901,-0.52986,-0.90562,-0.87239,-0.7585,-0.64475,-0.48677,-0.47605,-0.58535,-0.54636,-0.60662,-0.51167,-0.41726,-0.44407,-0.35344,-0.40884,-0.50437,-0.44619,-0.34478,-0.37776,-0.37004,-0.31848,-0.29539,-0.30657,-0.35371,-0.30454,-0.40366,-0.39453,-0.34763,-0.21626,0.45054,0.91997,0.83804,-0.20168,0.10105
1370.1,0.16121,-0.15271,0.46462,1.8526,1.2132,0.10635,-0.22881,-0.83586,-0.93125,-0.69646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31465,-0.38438,-0.33582,-0.50803,-0.35618,-0.48494,-0.41909,0.28167,0.97747,0.86746,-0.38472,0.14163
1370.2,0.042261,-0.0048096,0.54683,1.6538,1.0163,-0.082812,-0.1959,-0.62678,-0.93779,-0.6946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32002,-0.42222,-0.32175,-0.32056,-0.11826,-0.43184,-0.27292,0.17349,0.8304,0.90632,-0.43625,0.29392
1370.3,-0.066724,-0.21272,0.72742,1.5253,1.1065,-0.12715,-0.21841,-0.89197,-0.92412,-0.8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35188,-0.29551,-0.41455,-0.3946,-0.24553,-0.51719,-0.40505,0.087915,0.80474,0.91082,-0.49502,0.13472
1370.4,-0.092505,-0.062866,0.79778,1.7471,0.9625,-0.1196,-0.15117,-1.0294,-0.96086,-0.61135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3168,-0.38611,-0.25662,-0.44724,-0.3177,-0.50945,-0.27639,0.10303,0.7845,1.0326,-0.37268,0.13999
1370.5,-0.10105,-0.038647,0.93518,1.7023,0.8396,-0.17825,-0.19148,-0.61077,-0.88259,-0.91113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45073,-0.36111,-0.33276,-0.39238,-0.22034,-0.42988,-0.42344,-0.001001,0.86562,1.1347,-0.22622,-0.0065186
1370.6,-0.18853,-0.10645,1.0666,1.7174,0.8427,-0.29233,-0.097021,-0.52427,-0.81602,-0.76658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2978,-0.38643,-0.38123,-0.51228,-0.22632,-0.40269,-0.35649,-0.053979,0.65862,1.1344,-0.28733,-0.028931
1370.7,-0.1209,0.058447,0.94482,1.6357,0.68445,-0.33799,0.065625,-0.78057,-0.85427,-0.83645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36377,-0.24414,-0.21936,-0.35415,-0.20627,-0.59192,-0.48186,0.016992,0.72048,1.2673,-0.35938,0.083447
1370.8,-0.20547,0.13811,0.85244,1.7415,0.60005,-0.31396,-0.021191,-0.73591,-0.89231,-0.77349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26487,-0.29084,-0.40925,-0.39426,-0.25608,-0.50061,-0.54033,-0.22776,0.52307,1.0372,-0.44338,0.062769
1370.9,-0.14539,0.19504,1.0718,1.8018,0.57344,-0.44285,-0.14753,-0.86384,-0.8103,-0.76328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28462,-0.28254,-0.37195,-0.2989,-0.31704,-0.43503,-0.32493,-0.088257,0.45859,0.904,-0.44482,0.0025391
1371,-0.07832,0.24456,1.1271,1.644,0.46458,-0.30752,0.027637,-0.81948,-0.87476,-0.65159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3303,-0.31387,-0.29849,-0.46746,-0.29434,-0.33381,-0.37439,-0.27134,0.53413,1.1661,-0.44316,-0.16726
1371.1,-0.20767,0.25244,1.2712,1.7197,0.37109,-0.29326,0.098755,-0.8219,-0.87703,-0.62959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40344,-0.42954,-0.32664,-0.34021,-0.33274,-0.45286,-0.42461,-0.21304,0.42102,0.82063,-0.40059,-0.066748
1371.2,-0.18118,0.26116,1.4104,1.4964,0.38579,-0.32031,-0.048267,-0.87249,-0.91033,-0.69495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4106,-0.40625,-0.45125,-0.24626,-0.37366,-0.31899,-0.24458,-0.20442,0.43914,0.99619,-0.25544,-0.16748
1371.3,-0.1446,0.4041,1.3523,1.494,0.16167,-0.37239,0.10337,-0.9771,-0.87935,-0.65198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35464,-0.37588,-0.34817,-0.20251,-0.43337,-0.25547,-0.37385,-0.33396,0.25293,0.88362,-0.38479,-0.174
1371.4,-0.23599,0.37185,1.4039,1.4108,0.16392,-0.4366,0.059644,-0.99436,-0.8801,-0.73313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29958,-0.3676,-0.36284,-0.36748,-0.15532,-0.38906,-0.41821,-0.34395,0.24907,0.90566,-0.41353,-0.10046
1371.5,-0.17061,0.54236,1.4781,1.3909,-0.020776,-0.48591,0.22832,-0.89636,-0.84353,-0.77102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31846,-0.34407,-0.37288,-0.30957,-0.32324,-0.15452,-0.34136,-0.28503,0.17939,0.95176,-0.34988,-0.30164
1371.6,-0.20459,0.53015,1.4961,1.2412,0.069897,-0.43577,0.11514,-0.79375,-0.84736,-0.69302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25549,-0.43279,-0.31375,-0.32217,-0.50164,-0.31257,-0.40232,-0.32668,0.22449,0.95891,-0.13887,-0.40291
1371.7,-0.22563,0.55522,1.5424,1.2004,-0.14641,-0.45381,0.085815,-0.72664,-0.85151,-0.73672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38455,-0.40957,-0.37791,-0.3844,-0.31555,-0.38601,-0.496,-0.39187,0.0075439,0.64856,-0.35681,-0.27268
1371.8,-0.07251,0.64043,1.6085,1.2483,-0.12988,-0.31641,0.19536,-0.89285,-0.76187,-0.63384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34536,-0.33835,-0.44194,-0.48738,-0.28999,-0.33735,-0.41375,-0.41902,0.027026,0.91577,-0.28215,-0.43853
1371.9,-0.10227,0.81602,1.5535,1.0859,-0.19265,-0.48975,0.27844,-0.82117,-0.82124,-0.68491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35049,-0.22659,-0.25884,-0.38735,-0.50723,-0.2802,-0.3563,-0.3219,-0.061353,0.83794,-0.29641,-0.28362
1372,-0.10847,0.88188,1.6009,0.96274,-0.31848,-0.53076,0.11052,-0.89614,-0.8405,-0.75356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32317,-0.46057,-0.34187,-0.35222,-0.44111,-0.40503,-0.3696,-0.3948,-0.12449,0.44587,-0.1937,-0.4928
1372.1,-0.11914,0.90771,1.6158,0.96404,-0.24524,-0.35244,0.14912,-0.77014,-0.81934,-0.65142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20544,-0.24922,-0.24543,-0.32175,-0.48293,-0.34963,-0.33965,-0.29231,-0.032349,0.48379,-0.14778,-0.45479
1372.2,-0.038867,0.89163,1.5666,0.88188,-0.31672,-0.25872,0.12705,-0.88091,-0.73135,-0.61931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.378,-0.26707,-0.27478,-0.37566,-0.38816,-0.29785,-0.37197,-0.37854,-0.12263,0.34062,-0.36172,-0.51663
1372.3,-0.13328,1.0573,1.711,0.73833,-0.3751,-0.25232,0.21123,-0.8145,-0.80234,-0.63037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32161,-0.49771,-0.22292,-0.30806,-0.30447,-0.24714,-0.51563,-0.38445,-0.1782,0.3845,-0.33628,-0.47617
1372.4,-0.021655,1.1942,1.5719,0.6354,-0.41926,-0.4657,0.077075,-0.82295,-0.72041,-0.6553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25771,-0.37461,-0.40144,-0.26187,-0.35718,-0.34536,-0.36113,-0.41997,-0.23555,0.46533,-0.21599,-0.53271
1372.5,0.1323,1.1117,1.5394,0.67263,-0.43599,-0.26736,0.12354,-0.9354,-0.66543,-0.59312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34507,-0.28843,-0.30996,-0.23875,-0.52937,-0.30308,-0.37039,-0.32126,-0.27639,0.28386,-0.28545,-0.48345
1372.6,0.055762,1.0927,1.4251,0.50674,-0.34031,-0.17949,0.13528,-0.78303,-0.67688,-0.64766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27612,-0.3542,-0.34397,-0.27644,-0.41748,-0.31353,-0.34692,-0.51797,-0.25789,0.37747,-0.46416,-0.54536
1372.7,0.07876,1.2315,1.4319,0.42039,-0.55857,-0.081299,0.034766,-0.78438,-0.57112,-0.62512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34304,-0.16279,-0.25935,-0.3344,-0.40564,-0.3833,-0.18599,-0.40056,-0.39143,0.23491,-0.38174,-0.59929
1372.8,0.29548,1.2581,1.4256,0.35012,-0.63591,-0.068213,-0.067261,-0.77891,-0.62319,-0.59722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43623,-0.29119,-0.40293,-0.42668,-0.45503,-0.44705,-0.36125,-0.46365,-0.42031,0.18789,-0.25664,-0.53757
1372.9,0.26853,1.2202,1.4713,0.33679,-0.56575,-0.060303,-0.046753,-0.80371,-0.62029,-0.59087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34443,-0.36282,-0.35969,-0.35432,-0.44915,-0.27825,-0.24468,-0.40715,-0.41694,0.18481,-0.17688,-0.58357
1373,0.38455,1.3521,1.3738,0.16853,-0.6675,-0.067725,-0.33318,-0.81567,-0.70811,-0.53015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29858,-0.35901,-0.33655,-0.24236,-0.33733,-0.31755,-0.43154,-0.34407,-0.29495,-0.068066,-0.36174,-0.67166
1373.1,0.36392,1.3509,1.248,0.15195,-0.38042,0.13274,-0.22314,-0.87139,-0.5657,-0.67256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17817,-0.34924,-0.26626,-0.38972,-0.33105,-0.37224,-0.35134,-0.475,-0.29177,-0.039478,-0.44832,-0.61199
1373.2,0.40847,1.388,1.2674,-0.080444,-0.54719,0.18999,-0.20256,-0.74685,-0.70554,-0.61194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36575,-0.27141,-0.30686,-0.24497,-0.45139,-0.050073,-0.45991,-0.43308,-0.35205,-0.085889,-0.27019,-0.63469
1373.3,0.55012,1.4489,1.1588,-0.099292,-0.5377,0.092017,-0.3498,-0.76655,-0.71047,-0.53469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29143,-0.36018,-0.38547,-0.27607,-0.29468,-0.38242,-0.52966,-0.49224,-0.32546,-0.050244,-0.50273,-0.76807
1373.4,0.64338,1.5107,0.96528,-0.15457,-0.66392,0.097583,-0.38818,-0.77942,-0.65525,-0.57361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26372,-0.26064,-0.42273,-0.21135,-0.23298,-0.20317,-0.40867,-0.30994,-0.36997,-0.094165,-0.46658,-0.6032
1373.5,0.75522,1.4576,0.98494,-0.11418,-0.56147,0.096704,-0.53035,-0.75015,-0.55791,-0.49937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42437,-0.37976,-0.28091,-0.22053,-0.42266,-0.27849,-0.26592,-0.3134,-0.45247,-0.20171,-0.38271,-0.7071
1373.6,0.71499,1.5471,0.91399,-0.24946,-0.46208,0.1803,-0.50305,-0.67913,-0.72009,-0.53447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28806,-0.37107,-0.35378,-0.12725,-0.37659,-0.38652,-0.2625,-0.35415,-0.37556,-0.062256,-0.28782,-0.66172
1373.7,0.83525,1.6264,0.87539,-0.18037,-0.31626,0.17693,-0.41248,-0.73765,-0.66108,-0.46399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26084,-0.25247,-0.33499,-0.19133,-0.35952,-0.4342,-0.26379,-0.47671,-0.4166,-0.27739,-0.36646,-0.58696
1373.8,0.87993,1.5536,0.73943,-0.17371,-0.31465,0.087451,-0.30825,-0.72942,-0.69116,-0.51013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31121,-0.39788,-0.21238,-0.34148,-0.14539,-0.3498,-0.3896,-0.38445,-0.35574,-0.2533,-0.38335,-0.67896
1373.9,1.0324,1.3961,0.63599,-0.46582,-0.46377,0.2947,-0.56802,-0.69534,-0.60588,-0.40715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22468,-0.27192,-0.2926,-0.029004,-0.4698,-0.25718,-0.36799,-0.44097,-0.43433,-0.37107,-0.4771,-0.76624
1374,1.0354,1.5829,0.49954,-0.38208,-0.28984,0.12891,-0.52263,-0.76467,-0.79353,-0.51318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3061,-0.40698,-0.29988,-0.29641,-0.31206,-0.35581,-0.31812,-0.43877,-0.39678,-0.29431,-0.30181,-0.8106
1374.1,1.1055,1.5781,0.62771,-0.50266,-0.20054,0.12141,-0.48706,-0.63372,-0.47473,-0.46321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33064,-0.33958,-0.21492,-0.27852,-0.31277,-0.31587,-0.25896,-0.44788,-0.46226,-0.33691,-0.41108,-0.77202
1374.2,1.0992,1.3178,0.46643,-0.48215,-0.31252,0.19553,-0.51377,-0.60723,-0.64231,-0.49717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28342,-0.28281,-0.31104,-0.19353,-0.27695,-0.24619,-0.10007,-0.30408,-0.46536,-0.18467,-0.36663,-0.69187
1374.3,1.1715,1.439,0.23042,-0.51543,-0.28098,0.127,-0.74126,-0.66682,-0.63481,-0.49602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18872,-0.26875,-0.1783,-0.20132,-0.23069,-0.32739,-0.39907,-0.41643,-0.44246,-0.39907,-0.36687,-0.70256
