1349.9,1.0278,1.4955,1.9786,2.7221,3.1794,3.7208,3.9219,4.2335,4.6804,4.7855,4.9543,5.249,5.6063,5.8959,2.5655,-0.96702,-1.7556,-1.1885,-0.1001,0.78132,1.6497,2.2445,2.2388,2.3843,2.149,1.9749,1.5368,1.3271,0.83669,0.49348,0.17063
1350,0.78196,1.3208,2.1506,2.8143,3.2095,3.9425,3.8995,4.4557,4.8132,4.7137,5.2374,5.2553,5.6873,5.7726,2.185,-1.0944,-1.6424,-0.82134,0.076367,0.9511,1.727,2.1273,2.3027,2.2545,2.0179,1.6538,1.5456,1.104,0.67834,0.48713,0.040918
1350.1,0.84861,1.2805,1.965,2.7413,3.1457,3.8291,3.9816,4.6404,4.6888,5.0262,5.2689,5.4884,5.7706,5.5333,1.6574,-0.9364,-1.6728,-0.76907,0.053931,1.0871,1.7573,2.1171,2.3,2.3024,1.8842,1.5552,1.2371,0.65652,0.48374,0.16292,-0.03623
1350.2,0.58779,1.3365,1.9735,2.7571,3.2429,3.8903,3.9837,4.549,5.0311,4.9816,5.3122,5.3923,5.6709,5.1977,1.5786,-1.3203,-1.5469,-0.79634,0.21465,1.2748,1.8902,2.2995,2.3545,2.0275,1.7995,1.5317,1.1087,0.83193,0.3803,-0.0065918,-0.14814
1350.3,0.71694,1.3515,1.9149,2.7514,3.1969,3.8835,4.2183,4.7321,4.9969,5.2276,5.3861,5.5078,5.6813,5.1141,1.2262,-1.2758,-1.5253,-0.60435,0.5209,1.1709,1.8562,2.3423,2.2026,2.0008,1.7318,1.2449,0.9886,0.56563,0.13159,-0.085986,-0.21055
1350.4,0.7678,1.374,1.9892,2.8143,3.1573,3.8308,4.2032,4.7788,5.2298,5.2778,5.4137,5.5019,5.6278,4.9003,0.89707,-1.3031,-1.522,-0.5728,0.57876,1.4272,1.9983,2.3491,2.0614,1.9138,1.6217,1.1641,0.81951,0.53079,0.2092,-0.06145,-0.39773
1350.5,0.79072,1.3271,1.9258,2.8197,3.1722,3.9802,4.2373,4.8328,5.1695,5.2865,5.3471,5.4952,5.3729,4.6033,0.60098,-1.5015,-1.4134,-0.32356,0.89958,1.7063,2.1153,2.1201,2.0114,1.7037,1.576,1.1228,0.57197,0.4645,0.13872,-0.21118,-0.45869
1350.6,0.79983,1.3841,2.0329,2.8377,3.2462,3.9404,4.2217,4.937,5.1951,5.3202,5.4509,5.4375,5.4671,4.2274,0.62974,-1.4356,-1.4476,-0.26199,0.93828,1.72,2.0183,2.318,1.9853,1.6626,1.2997,0.92717,0.52051,0.13396,-0.17493,-0.44529,-0.55955
1350.7,0.83989,1.3512,1.8977,2.7393,3.2529,3.8796,4.2159,4.8948,5.0367,5.176,5.2469,5.3489,5.3435,4.0302,0.041772,-1.5561,-1.3465,-0.15686,1.059,1.9784,2.021,2.2547,2.0317,1.4709,1.3113,0.70403,0.37561,0.015381,-0.35996,-0.29651,-0.56992
1350.8,0.95598,1.4372,1.8599,2.8428,3.2756,3.917,4.2243,4.7068,5.1032,5.266,5.3517,5.2807,5.2669,3.7702,-0.028564,-1.5692,-1.3041,0.18325,1.1851,1.8739,2.1412,2.1703,1.7261,1.2905,1.0993,0.64558,0.32295,-0.031201,-0.28577,-0.53809,-0.56665
1350.9,0.95593,1.5418,1.998,2.9614,3.2512,3.9263,4.3348,4.6793,5.1579,5.2216,5.1505,5.0443,4.9322,3.5436,-0.27683,-1.3548,-1.1301,0.3052,1.2123,1.9767,2.252,2.1176,1.7253,1.2506,0.76306,0.53838,0.070166,-0.1499,-0.23879,-0.68596,-0.73721
1351,1.0265,1.4831,2.1357,2.7031,3.2218,3.9504,4.2371,4.696,5.1732,5.1324,4.9009,4.7643,4.7671,2.9842,-0.35168,-1.5677,-1.0797,0.39385,1.57,1.9614,2.0373,1.9443,1.5788,1.1392,0.80691,0.2825,-0.060498,-0.26311,-0.48271,-0.66846,-0.73972
1351.1,1.0816,1.5359,2.0119,2.8363,3.2308,3.9454,4.0655,4.653,4.9196,4.9061,4.8121,4.7876,4.6616,2.9807,-0.63542,-1.5393,-0.80408,0.57185,1.6605,2.113,2.0629,1.9017,1.5403,0.93423,0.5385,0.20906,-0.17014,-0.30703,-0.57427,-0.77417,-0.88381
1351.2,1.2712,1.6331,2.1747,2.7312,3.1251,3.8632,4.0831,4.7094,4.825,4.6882,4.5437,4.4196,4.478,2.4176,-0.61018,-1.3766,-0.68342,0.76919,1.7547,2.1044,2.0058,1.8121,1.3715,0.85398,0.60469,0.082153,-0.13142,-0.5084,-0.5821,-0.78037,-0.68623
1351.3,1.2682,1.6965,2.121,2.8056,3.2469,3.8137,3.924,4.4022,4.5382,4.5536,4.4276,4.3719,4.1771,2.1216,-0.81392,-1.6052,-0.67217,0.98228,1.9759,2.2458,2.0837,1.7625,1.3627,0.80991,0.35623,-0.080884,-0.32563,-0.47012,-0.77908,-0.80427,-0.95518
1351.4,1.3242,1.7761,2.1481,2.9052,3.2539,3.6506,3.9512,4.2327,4.5295,4.3155,4.1882,4.1505,4.1189,1.8488,-1.0229,-1.4767,-0.48169,1.2339,2.0763,2.2885,1.9461,1.6714,1.1673,0.75745,0.32813,-0.076343,-0.46382,-0.6937,-0.67019,-0.93306,-0.7728
1351.5,1.373,1.9319,2.253,2.8721,3.2416,3.7002,3.9041,4.0929,4.2884,4.0221,3.8845,3.8386,3.7972,1.6108,-1.0721,-1.3337,-0.29243,1.3797,2.1028,2.3136,1.8941,1.4819,1.0934,0.47026,0.064868,-0.1075,-0.32317,-0.68794,-0.77539,-0.83416,-0.97751
1351.6,1.5097,2.1228,2.2641,2.6941,3.0763,3.477,3.8134,4.0867,4.1035,3.9532,3.7648,3.8034,3.6386,1.3215,-1.1479,-1.384,-0.15237,1.4632,2.3014,2.2426,1.979,1.485,0.98088,0.34893,0.089136,-0.29331,-0.67512,-0.76001,-0.89541,-0.90918,-0.90649
1351.7,1.5816,2.0564,2.2833,2.829,3.0948,3.4655,3.7903,3.9871,4.032,3.6895,3.5588,3.5425,3.3949,1.0965,-0.98623,-1.2793,0.11104,1.7577,2.2637,2.1503,1.9017,1.3467,0.91223,0.33682,-0.03606,-0.19026,-0.59717,-0.79478,-0.94329,-0.93462,-1.0591
1351.8,1.6951,2.0072,2.283,2.8441,3.0541,3.3842,3.5402,3.6421,3.7562,3.3978,3.3302,3.4017,3.0407,0.94832,-1.1266,-1.2672,0.24602,1.8605,2.3388,2.3112,1.7186,1.1376,0.6936,0.11299,-0.082959,-0.46985,-0.56699,-0.79497,-0.81682,-0.86855,-0.98945
1351.9,1.8342,2.0764,2.269,2.8032,3.0055,3.6744,3.8046,3.6293,3.5527,3.2406,3.0718,3.2528,2.8551,0.79045,-1.1008,-1.059,0.32769,2.0425,2.5066,2.3533,1.7476,1.2557,0.74558,0.19341,-0.10474,-0.3436,-0.69045,-0.86504,-0.88032,-0.99238,-1.0198
1352,1.9838,2.096,2.7597,2.8401,2.9547,3.3614,3.1691,3.3045,3.2737,2.9295,2.7346,3.0352,2.639,0.35823,-1.2262,-0.90986,0.54558,2.1971,2.5287,2.2464,1.6565,1.154,0.59573,0.017773,-0.22334,-0.62043,-0.70413,-0.88813,-0.75896,-0.92473,-1.0073
1352.1,2.0518,2.362,2.5761,2.8827,2.9566,3.165,3.0066,3.1926,3.1973,2.6843,2.4976,2.8518,2.3607,0.21377,-1.3281,-0.87756,0.80315,2.3379,2.7113,2.1537,1.572,0.96345,0.50334,-0.086914,-0.31123,-0.56533,-0.81086,-0.89055,-0.80293,-0.96528,-1.0719
1352.2,2.2355,2.3348,2.5557,2.8689,2.9359,2.863,2.9888,3.0198,2.8013,2.4913,2.2934,2.634,2.0928,0.090039,-1.2354,-0.75955,1.0772,2.4826,2.6234,2.2155,1.6318,1.033,0.41238,-0.059595,-0.22881,-0.58225,-0.72268,-0.78557,-0.84429,-0.91775,-0.88018
1352.3,2.0957,2.3431,2.4299,2.7781,2.8874,2.9124,2.661,2.8492,2.5398,2.0996,1.9971,2.4045,1.9466,-0.083423,-1.1813,-0.53157,1.4124,2.6555,2.7433,2.1785,1.4606,1.0654,0.49861,0.023926,-0.28403,-0.48589,-0.63743,-0.89468,-0.96931,-0.89358,-0.96838
1352.4,2.253,2.3489,2.5001,2.7703,2.6889,2.8123,2.6306,2.5585,2.3479,2.0223,1.8615,2.2965,1.7568,-0.34846,-1.1459,-0.40449,1.5095,2.8154,2.8451,2.0638,1.4021,0.76453,0.30996,-0.13994,-0.32805,-0.55571,-0.62524,-0.64375,-0.83704,-0.98621,-0.86902
1352.5,2.2958,2.3224,2.5036,2.7578,2.6212,2.635,2.373,2.363,2.063,1.8876,1.8513,2.0959,1.5367,-0.37869,-1.0707,-0.24221,1.713,2.8291,2.8656,2.1182,1.3235,0.78164,0.29888,-0.11228,-0.33972,-0.65469,-0.62593,-0.82993,-0.74785,-0.90845,-0.86084
1352.6,2.473,2.4136,2.5086,2.6253,2.4885,2.7069,2.3327,2.1284,1.8009,1.5378,1.459,2.0406,1.3528,-0.57769,-1.2646,-0.13257,1.9781,2.9854,2.6883,2.1276,1.3833,0.79216,0.16367,-0.087012,-0.31423,-0.48708,-0.63066,-0.6219,-0.79565,-0.75139,-0.82451
1352.7,2.5179,2.3807,2.5204,2.6771,2.4424,2.324,2.1679,2.0158,1.6595,1.3482,1.3452,1.8935,1.2049,-0.63638,-1.0222,0.11567,2.0799,3.0134,2.7695,2.0313,1.4284,0.81523,0.21201,-0.16177,-0.25598,-0.55134,-0.57979,-0.76194,-0.71792,-0.76289,-0.84377
1352.8,2.505,2.3668,2.4655,2.4949,2.2669,2.2698,2.0415,1.6749,1.6084,1.0946,1.1015,1.7999,1.0161,-0.63994,-0.85469,0.24102,2.2067,3.125,2.9435,2.0773,1.2545,0.85693,0.29451,-0.064819,-0.26914,-0.38765,-0.58499,-0.50818,-0.69211,-0.7447,-0.63774
1352.9,2.3198,2.5107,2.6757,2.4915,2.2544,2.1066,1.7742,1.4901,1.1795,0.82981,1.0787,1.6882,0.75811,-0.78369,-0.76018,0.37478,2.4573,3.1943,2.814,2.1569,1.3131,0.77065,0.35476,-0.12209,-0.30828,-0.36902,-0.41616,-0.63718,-0.73162,-0.67393,-0.80583
1353,2.5118,2.4786,2.3764,2.2387,2.178,1.705,1.5255,1.36,0.91194,0.56646,1.06,1.6184,0.61326,-0.78508,-0.72107,0.71365,2.6325,3.4491,2.8943,2.0231,1.3907,0.8928,0.32979,-0.067725,-0.16372,-0.3803,-0.40393,-0.46304,-0.64104,-0.67407,-0.63396
1353.1,2.409,2.3299,2.4317,2.291,1.9886,1.7066,1.4454,1.0957,0.86245,0.42437,0.82266,1.3901,0.52532,-0.92021,-0.72991,0.98926,2.9466,3.4849,2.9328,2.1029,1.4152,0.77446,0.42473,-0.0039307,-0.079004,-0.28054,-0.4053,-0.56897,-0.63545,-0.55759,-0.59451
1353.2,2.324,2.5345,2.2028,2.1765,1.9134,1.6033,1.3476,0.97483,0.75229,0.45012,0.64626,1.3507,0.35222,-0.88701,-0.62332,1.098,3.0364,3.4215,2.8555,2.1032,1.324,0.98164,0.31743,0.023413,-0.12656,-0.094141,-0.40686,-0.27346,-0.41831,-0.52078,-0.55588
1353.3,2.3685,2.3314,2.1422,1.9213,1.817,1.2753,1.0674,0.76511,0.23025,0.21384,0.65974,1.3203,0.1459,-0.88447,-0.52927,1.1955,3.2492,3.4421,2.7095,2.1239,1.5457,0.87009,0.46331,0.17976,-0.046484,-0.17483,-0.20598,-0.199,-0.26379,-0.3668,-0.44106
1353.4,2.3315,2.335,1.9309,1.9425,1.603,1.2463,0.90188,0.55654,0.29595,0.14705,0.50066,1.2783,0.03689,-0.88137,-0.4554,1.5471,3.3842,3.4873,2.8849,2.1565,1.5653,0.98721,0.51343,0.32871,0.045801,-0.0044678,-0.19045,-0.15872,-0.29421,-0.37109,-0.35369
1353.5,2.1142,2.158,1.8084,1.7772,1.3528,1.1773,0.68789,0.34133,0.023877,-0.23042,0.529,1.1085,-0.088428,-0.82588,-0.36406,1.7569,3.4896,3.468,2.9264,2.1859,1.3887,1.0722,0.8082,0.21858,0.2856,0.17017,-0.16558,-0.01416,-0.11494,-0.25476,-0.20298
1353.6,2.2489,1.9673,1.8064,1.6472,1.2872,1.0507,0.6623,0.23159,-0.046509,-0.051685,0.47605,1.0371,-0.19963,-0.89219,-0.27742,1.8914,3.6011,3.5209,2.9026,2.1446,1.6822,1.0837,0.76233,0.49421,0.3103,0.18032,0.021631,0.10234,-0.039355,-0.12004,-0.089331
1353.7,1.9487,1.9042,1.8591,1.431,1.1709,0.87766,0.43862,0.1822,-0.30769,-0.19675,0.44858,0.76726,-0.18342,-0.93586,-0.25186,2.182,3.7489,3.423,2.8245,2.1191,1.6665,1.1151,0.50027,0.6386,0.376,0.24192,0.20229,0.1489,-0.068164,0.051489,-0.1072
1353.8,2.0965,1.6962,1.6271,1.3242,0.88909,0.64893,0.26355,-0.12998,-0.46213,-0.30161,0.52349,0.73904,-0.38274,-0.90061,-0.050708,2.3963,3.7294,3.3574,2.7342,2.1066,1.5415,1.165,0.67559,0.66206,0.39871,0.46631,0.40635,0.35061,0.033545,0.023926,-0.0229
1353.9,1.8844,1.6489,1.5083,1.0947,0.75935,0.473,0.13535,-0.2696,-0.53098,-0.30972,0.48945,0.78279,-0.53591,-0.66855,0.057446,2.5469,3.6881,3.3706,2.5359,2.0857,1.7357,1.339,0.89114,0.64385,0.52065,0.36501,0.34873,0.30688,0.25261,0.1907,0.14023
1354,1.8094,1.5455,1.4661,1.1163,0.69937,0.39353,-0.090771,-0.42632,-0.69014,-0.36133,0.57432,0.61389,-0.63887,-0.70354,0.20435,2.5946,3.8479,3.271,2.662,2.1226,1.523,1.3436,1.155,0.62183,0.71724,0.40828,0.45183,0.31389,0.15476,0.24072,0.26917
1354.1,1.7824,1.4363,1.0406,1.0618,0.42368,0.1876,-0.28923,-0.51125,-0.67917,-0.34641,0.404,0.58684,-0.51299,-0.86985,0.16548,2.6519,3.6627,3.2483,2.6314,2.284,1.7317,1.3761,0.94124,0.86179,0.71094,0.70977,0.55457,0.52507,0.59731,0.42664,0.42312
1354.2,1.2682,1.35,1.0454,0.89604,0.4863,0.053735,-0.43542,-0.65083,-0.71765,-0.53572,0.44651,0.47068,-0.63367,-0.64175,0.32654,2.8103,3.8136,3.2465,2.5223,2.0528,1.7446,1.3455,0.98447,0.97947,0.67385,0.68911,0.65908,0.61646,0.54761,0.5762,0.50232
1354.3,1.2749,1.29,1.0876,0.57156,0.31836,-0.13342,-0.49785,-0.78696,-0.89324,-0.38879,0.64648,0.32922,-0.61709,-0.83879,0.23203,2.9405,3.768,3.0944,2.4426,2.1096,1.7184,1.4171,1.0414,0.9001,0.7189,0.80706,0.74692,0.76123,0.52476,0.60938,0.51257
1354.4,1.3636,1.0315,0.79937,0.4509,0.10613,-0.26511,-0.60823,-0.78816,-0.79331,-0.553,0.5803,0.3821,-0.7647,-0.84956,0.53306,2.8715,3.7402,2.9477,2.3521,2.0133,1.7999,1.4242,1.1427,0.90393,0.9604,0.80168,0.69795,0.72727,0.72742,0.76541,0.5585
1354.5,1.1736,0.92625,0.5864,0.46931,0.029175,-0.3166,-0.6428,-0.89521,-0.83694,-0.30596,0.5188,0.093823,-0.81992,-0.78113,0.69019,3.0338,3.4647,2.903,2.2899,1.9149,1.6717,1.3658,1.1657,1.0566,0.92627,0.81199,0.86753,0.82734,0.59844,0.78665,0.72327
1354.6,0.97998,0.74814,0.56543,0.15752,-0.078467,-0.56013,-0.72339,-1.1265,-0.91594,-0.37754,0.57751,0.23689,-0.87117,-0.67458,0.80652,2.9972,3.3515,2.6201,2.0898,2.0282,1.6636,1.4618,1.2024,1.0104,0.97668,0.91111,0.95459,0.78652,0.86963,0.89116,0.91377
1354.7,0.89465,0.81128,0.18259,0.079468,-0.23284,-0.58176,-0.83477,-1.0882,-1.0047,-0.36809,0.62,0.10256,-0.96462,-0.68323,0.83057,3.0844,3.1903,2.6465,2.0039,1.8898,1.7053,1.5015,1.19,1.018,0.92122,0.97266,0.8717,0.97039,0.85425,0.97214,0.84023
1354.8,0.8324,0.29836,0.1489,0.0092773,-0.39346,-0.68337,-0.94409,-1.0536,-1.212,-0.45195,0.57019,-0.019678,-0.77734,-0.71396,1.0924,2.937,2.9598,2.4298,1.9092,1.9308,1.7216,1.3821,1.1979,1.11,0.95742,1.0204,0.98882,1.0452,1.0514,0.97502,1.0053
1354.9,0.65371,0.28445,-0.086548,-0.10381,-0.47568,-0.60864,-1.027,-1.2106,-1.0521,-0.38599,0.57998,-0.10063,-0.84341,-0.58232,0.90217,2.8025,3.0416,2.3919,1.8159,1.7961,1.7224,1.4395,1.0141,1.0882,0.94077,1.0904,1.008,1.0606,0.95364,1.0799,1.0264
1355,0.5259,0.17458,0.025928,-0.34851,-0.59995,-0.95496,-1.0497,-1.2757,-0.93821,-0.16589,0.55146,-0.17144,-0.8053,-0.5647,1.0755,2.7524,2.7309,2.0284,1.7064,1.5974,1.6103,1.5911,1.4554,1.1145,1.1009,1.1547,1.1796,1.1073,1.0892,1.0839,1.166
1355.1,0.44121,0.11575,-0.42229,-0.36948,-0.73894,-0.94617,-1.0912,-1.2723,-1.0156,-0.15979,0.7166,-0.091016,-0.8551,-0.64863,1.2439,2.7588,2.7263,1.9674,1.6292,1.46,1.4593,1.3706,1.0644,0.98596,1.0466,1.1415,1.1701,1.1122,1.257,1.2239,1.2316
1355.2,0.36196,0.15217,-0.34246,-0.47427,-0.61335,-0.89297,-1.3601,-1.1686,-0.84099,-0.16477,0.47878,-0.28911,-0.82986,-0.57703,1.341,2.5119,2.3759,1.8418,1.4297,1.3388,1.4888,1.3205,1.2093,1.2375,0.94993,1.0865,1.0177,1.281,0.96555,1.2122,1.1554
1355.3,0.13691,-0.089673,-0.37813,-0.49573,-0.86562,-1.0545,-1.2612,-1.215,-0.92976,-0.065479,0.40505,-0.19866,-0.84526,-0.46287,1.2244,2.4533,2.1916,1.7093,1.3158,1.2487,1.231,1.3305,1.221,0.95881,0.80642,0.99658,1.1258,0.9427,0.95317,1.3332,1.2487
1355.4,-0.079028,-0.23315,-0.26272,-0.74172,-0.83284,-1.18,-1.1344,-1.2356,-0.83096,0.083887,0.53853,-0.36238,-0.87664,-0.45708,1.4351,2.3202,2.0086,1.6079,1.2592,1.0911,1.191,1.3096,1.2615,1.0534,0.83972,0.95984,1.1715,1.1635,1.0458,1.1588,1.2793
1355.5,0.14131,-0.3488,-0.65305,-0.8261,-0.92898,-1.2416,-1.283,-1.2761,-0.91475,0.18059,0.47644,-0.49807,-0.76855,-0.42227,1.2588,2.2007,1.9067,1.3447,1.1393,1.1796,1.1757,1.3153,1.0985,0.86968,0.79939,0.90823,0.96194,1.1141,0.9772,1.2461,1.2065
1355.6,-0.03772,-0.37683,-0.62407,-0.84998,-1.029,-1.2517,-1.3478,-1.4051,-0.86772,0.16221,0.39421,-0.70166,-0.873,-0.23237,1.4402,1.9473,1.624,1.1964,1.0798,0.86829,1.022,1.1189,1.0064,0.85029,0.89294,0.84832,0.94597,1.0976,0.99573,1.1542,1.0797
1355.7,-0.39368,-0.47268,-0.79966,-0.97258,-1.0515,-1.3748,-1.3515,-1.3911,-0.82512,0.25818,0.29021,-0.67769,-0.91008,-0.37495,1.3986,1.7029,1.4754,1.1861,0.87312,0.91487,1.0069,1.1119,1.014,0.77498,0.82942,0.83967,0.7675,1.0193,0.95913,1.0285,1.0419
1355.8,-0.27009,-0.56597,-0.70327,-1.0274,-1.141,-1.4374,-1.4081,-1.419,-0.71572,0.24976,0.24749,-0.58408,-0.82659,-0.32625,1.4031,1.5021,1.3344,0.90884,0.84011,0.77798,0.91072,1.0019,0.82327,0.73235,0.69072,0.79045,0.796,0.93823,0.9772,1.2391,1.2269
1355.9,-0.48743,-0.64138,-1.0221,-1.0451,-1.1321,-1.3606,-1.4219,-1.1716,-0.6219,0.26011,0.17295,-0.575,-0.89209,-0.4033,1.4071,1.3991,1.1771,1.0202,0.829,0.72427,0.86609,0.93826,0.79612,0.70759,0.69158,0.77605,0.57148,0.84712,0.87205,1.0566,1.0685
1356,-0.6125,-0.59961,-0.8843,-1.1342,-1.2567,-1.2507,-1.1964,-1.2093,-0.7856,0.46045,0.28816,-0.66306,-1.039,-0.17261,1.4239,1.201,0.79221,0.60808,0.54741,0.5968,0.69346,0.78694,0.70447,0.66816,0.54919,0.59341,0.5792,0.87065,0.93132,0.99275,1.1234
1356.1,-0.56509,-0.74731,-1.17,-0.95781,-1.2164,-1.331,-1.3291,-1.1953,-0.58462,0.473,0.16208,-0.72222,-0.77632,-0.23413,1.4088,1.0534,0.76968,0.66111,0.55645,0.56809,0.62417,0.73562,0.70645,0.67397,0.52302,0.49475,0.40068,0.7554,0.77524,0.9542,0.98596
1356.2,-0.74556,-0.93828,-0.93252,-1.1378,-1.3923,-1.2306,-1.2815,-1.251,-0.39109,0.39629,0.15125,-0.62271,-0.83301,-0.15276,1.3156,0.84624,0.43425,0.62654,0.54309,0.46304,0.40225,0.76599,0.59141,0.55532,0.3363,0.39521,0.43813,0.60215,0.57368,0.84873,0.91902
1356.3,-0.68774,-0.86331,-1.1578,-1.2338,-1.3434,-1.3757,-1.2746,-1.1207,-0.35,0.50583,0.020068,-0.74062,-0.81052,-0.039282,1.3423,0.60767,0.40798,0.26482,0.42764,0.39795,0.38308,0.62795,0.66028,0.42998,0.3448,0.24878,0.47195,0.47219,0.58875,0.60413,0.77893
1356.4,-0.77502,-0.86509,-1.1024,-1.4249,-1.3185,-1.5313,-1.2567,-0.99189,-0.26426,0.59419,0.031055,-0.80095,-0.72063,-0.15786,1.1745,0.44905,0.022974,0.42493,0.46465,0.16821,0.36484,0.64846,0.47878,0.40962,0.33713,0.32905,0.30503,0.35076,0.57422,0.70168,0.74146
1356.5,-0.73911,-0.96946,-1.2209,-1.2924,-1.3238,-1.4076,-1.3216,-1.0224,-0.30674,0.51536,-0.16055,-0.79451,-0.6396,-0.059473,0.97498,0.27075,0.017358,0.084302,0.16787,0.10254,0.19646,0.53992,0.59915,0.41062,0.25977,0.060718,0.28457,0.33076,0.29224,0.60132,0.5594
1356.6,-0.96304,-0.92251,-1.2586,-1.3907,-1.3055,-1.5757,-1.2953,-1.0849,-0.21638,0.39509,-0.15654,-0.77891,-0.84563,-0.040552,0.93694,-0.0055176,-0.035034,0.13884,0.21548,0.17148,0.33208,0.37324,0.46689,0.4522,0.15776,0.21213,0.39973,0.24084,0.40281,0.50044,0.476
1356.7,-0.86355,-1.1922,-1.1601,-1.5651,-1.4054,-1.3421,-1.2944,-1.045,-0.20498,0.50286,-0.20266,-0.78992,-0.76816,-0.10457,0.94414,-0.10876,-0.19114,0.069116,0.18979,0.058252,0.27471,0.13887,0.504,0.41843,0.07229,-0.14709,0.13242,0.16401,0.11768,0.38616,0.43174
1356.8,-1.1282,-0.86997,-1.2955,-1.2873,-1.2618,-1.3791,-1.2446,-0.83862,-0.041138,0.47092,-0.25432,-0.78208,-0.70444,0.063208,0.7864,-0.01958,-0.34915,-0.15142,0.085913,0.12581,0.10789,0.30205,0.32437,0.27527,0.17471,-0.10664,0.19805,0.21389,0.29324,0.28311,0.41465
1356.9,-1.1103,-1.2208,-1.2434,-1.4224,-1.3506,-1.5532,-1.2328,-0.88015,-0.11536,0.54946,-0.30125,-0.71079,-0.69343,0.026245,0.64063,-0.3053,-0.57849,-0.14929,-0.073657,0.045874,0.027222,0.39827,0.29229,0.2314,0.078613,-0.088403,0.015552,-0.0096436,0.2311,0.26062,0.43064
1357,-1.1167,-1.1021,-1.246,-1.2769,-1.3346,-1.4354,-1.2594,-0.72722,0.013916,0.57925,-0.47244,-0.72273,-0.66843,0.1136,0.63215,-0.39773,-0.59082,-0.33879,-0.036475,0.097485,0.03418,0.12061,0.22395,0.10483,0.1405,0.030762,-0.2325,-0.074219,0.10508,0.12061,0.29365
1357.1,-1.216,-1.2263,-1.1825,-1.2954,-1.3105,-1.2249,-1.1142,-0.72678,0.17271,0.39807,-0.40632,-0.65935,-0.74333,0.05459,0.40842,-0.43901,-0.62686,-0.26707,-0.11257,0.1394,-0.11011,0.088159,0.1533,0.15681,-0.043311,-0.16648,-0.23826,-0.18547,0.0038574,-0.13167,0.10383
1357.2,-0.98689,-1.0954,-1.3844,-1.3338,-1.426,-1.5829,-1.1513,-0.57327,0.1366,0.52483,-0.47637,-0.72849,-0.62546,0.23611,0.61719,-0.64578,-0.55945,-0.28157,-0.069604,-0.02168,-0.074683,-0.0020264,0.26479,0.29531,-0.088794,-0.18928,-0.25996,-0.27637,-0.081152,0.12742,0.057959
1357.3,-1.2043,-1.0659,-1.4601,-1.4606,-1.3539,-1.3562,-1.0601,-0.6311,0.24749,0.36282,-0.52812,-0.64446,-0.54036,0.16536,0.23354,-0.71206,-0.78064,-0.37578,-0.13037,-0.013379,-0.078735,0.10994,0.20923,0.35295,-0.10076,-0.1865,-0.18945,-0.33386,-0.16348,-0.090747,0.020483
1357.4,-0.97898,-1.3159,-1.3112,-1.3501,-1.3314,-1.4509,-1.1562,-0.59717,0.38352,0.39038,-0.35251,-0.82288,-0.56201,0.16726,0.16218,-0.71401,-0.84863,-0.46582,-0.23477,0.018896,-0.061475,-0.016602,0.23938,0.15847,-0.11724,-0.2458,-0.2571,-0.20723,-0.20571,-0.19224,0.009668
1357.5,-1.0661,-1.2315,-1.2825,-1.4438,-1.3724,-1.2822,-1.0416,-0.56943,0.3106,0.35891,-0.51831,-0.69934,-0.60493,0.21926,-0.002124,-0.79712,-1.0027,-0.61807,-0.17803,0.030762,-0.11929,-0.18149,0.093994,0.15012,-0.10857,-0.23364,-0.37256,-0.37444,-0.33452,-0.21709,-0.26772
1357.6,-1.1075,-1.3215,-1.2403,-1.3096,-1.2607,-1.3256,-1.0318,-0.43286,0.45278,0.33928,-0.5897,-0.77329,-0.67524,0.27358,0.033813,-0.86953,-0.95579,-0.57761,-0.26462,-0.16089,-0.22563,0.0095459,0.037964,0.1438,-0.14265,-0.41389,-0.33372,-0.32739,-0.34802,-0.28564,-0.25217
1357.7,-1.0619,-1.3546,-1.2672,-1.2925,-1.4295,-1.2379,-0.88076,-0.35972,0.41714,0.3176,-0.44641,-0.65859,-0.49146,0.11711,-0.018628,-1.0275,-0.90571,-0.6134,-0.18628,-0.08877,-0.082422,-0.27092,0.08186,0.25776,-0.25986,-0.27449,-0.51658,-0.39626,-0.46528,-0.35012,-0.17571
1357.8,-1.2174,-1.1044,-1.2233,-1.2875,-1.3462,-1.3052,-0.97148,-0.19153,0.49324,0.26965,-0.57759,-0.74106,-0.5415,0.29619,-0.21577,-1.0116,-1.15,-0.7407,-0.3762,-0.30562,-0.057959,-0.20005,-0.073315,0.14817,-0.05083,-0.41509,-0.39131,-0.44683,-0.4562,-0.41816,-0.21057
1357.9,-0.97625,-1.2183,-1.2708,-1.2946,-1.2005,-1.3032,-0.87627,-0.22332,0.40215,0.18655,-0.60166,-0.70186,-0.55293,0.28845,-0.20515,-1.0559,-1.3562,-0.70452,-0.52524,-0.21526,-0.22896,-0.24568,-0.059082,-0.045337,-0.080933,-0.37583,-0.36265,-0.51533,-0.57834,-0.49514,-0.32412
1358,-1.1141,-1.1828,-1.3124,-1.1914,-1.2528,-1.1679,-0.93472,-0.43218,0.51333,0.16965,-0.53618,-0.77805,-0.45422,0.31064,-0.26177,-1.0674,-1.2208,-0.66226,-0.39673,-0.31523,-0.14846,-0.24451,0.028784,-0.095581,-0.025098,-0.22942,-0.34048,-0.53108,-0.47356,-0.48867,-0.47634
